"project","day","month","year","tow.id","species","zone","tow.number","crab.number","sex","carapace.width","abdomen.width","chela.height","shell.condition","shell.condition.mossy","gonad.colour","egg.colour","eggs.remaining","tag.number","missing.legs","durometer","weight","comment"
"scs",31,8,2003,"GP036",2526,"12",1,230,1,35.35,,5.27,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,231,1,37.12,,5.52,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,232,1,32.75,,4.53,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,233,1,29.94,,4.23,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,234,1,40.09,,5.68,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,235,1,41.33,,6.56,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,236,1,39,,6.08,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,237,1,47.51,,7.25,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,238,1,42.32,,6.29,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,239,1,31.72,,4.6,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,240,1,38.72,,4.8,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,241,1,46.16,,7.15,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,242,1,47.78,,7.81,3,"M",,,,"","*****2****",,,""
"scs",31,8,2003,"GP036",2526,"12",1,243,1,47.93,,7.41,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,244,1,58.41,,10.16,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,245,1,54.24,,9.17,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,246,1,49.58,,7.04,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,247,1,45.04,,7.23,3,"M",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,248,1,46.26,,6.88,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,249,1,49.69,,7.54,3,"M",,,,"","*****1****",,,""
"scs",31,8,2003,"GP036",2526,"12",1,250,1,36.72,,5.09,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,251,1,39,,5.87,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,252,1,39.85,,5.97,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,253,1,40.93,,5.63,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,254,1,46.35,,7.17,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,255,1,53.35,,8.29,3,"M",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,256,1,51.11,,7.98,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,257,1,59.28,,10.08,3,"M",,,,"","*****1****",,,""
"scs",31,8,2003,"GP036",2526,"12",1,258,1,55.51,,8.2,1," ",,,,"","*111******",,,""
"scs",31,8,2003,"GP036",2526,"12",1,259,1,44.42,,7.13,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,260,1,36.83,,5.68,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,261,1,42.99,,6.64,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,262,1,52.63,,8.39,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,263,1,36.98,,5.4,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,264,1,42.32,,6.2,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,265,1,63.84,,10.54,1," ",,,,"","**********",66,,""
"scs",31,8,2003,"GP036",2526,"12",1,266,1,62.34,,10.29,3,"M",,,,"","11****1**1",70,,""
"scs",31,8,2003,"GP036",2526,"12",1,267,1,60.56,,9.36,1," ",,,,"","**********",53,,""
"scs",31,8,2003,"GP036",2526,"12",1,268,1,72.72,,14.43,4," ",,,,"","*111******",68,,""
"scs",31,8,2003,"GP036",2526,"12",1,269,1,74.62,,16.68,4," ",,,,"","**1*******",67,,""
"scs",31,8,2003,"GP036",2526,"12",1,270,1,50.8,,7.03,3,"M",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,271,1,40.54,,5.9,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,272,1,54.29,,8.43,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,273,1,46.46,,6.78,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,274,1,31.07,,4.13,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,275,1,39.86,,5.12,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,276,1,33.97,,4.72,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,277,1,33.55,,4.29,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,278,1,32.37,,4.74,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,279,1,39.94,,5.31,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,280,1,37.17,,4.78,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,281,1,28.75,,3.86,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,282,1,51.37,,8.2,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,283,1,40.68,,5.61,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,284,1,44.38,,6.62,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,285,1,40.91,,6.15,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,286,1,46.28,,6.32,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,287,1,39.4,,5.46,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,288,1,46.05,,7.2,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,289,1,42.23,,6.4,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,290,1,56.24,,8.97,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,291,1,44.98,,6.93,1," ",,,,"","*****111**",,,""
"scs",31,8,2003,"GP036",2526,"12",1,292,1,42.95,,6.26,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,293,1,40.04,,4.8,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,294,1,41.21,,4.83,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,295,1,41.24,,6.12,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,296,1,47.43,,7.58,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,297,1,38.62,,5.5,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,298,1,29.46,,4.06,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,299,1,32.43,,4.64,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,300,1,40.25,,6.49,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,301,1,23.97,,2.61,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,302,1,35.51,,5.12,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,303,1,30.79,,4.56,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,304,1,31.73,,4.78,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,305,1,28.66,,3.7,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,306,1,37.1,,5.13,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,307,1,28.48,,3.76,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,308,1,28.12,,4.13,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,309,1,31.06,,4.57,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,310,1,32,,4.58,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,311,1,41.85,,6.39,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,312,1,44.4,,6.62,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,313,1,47.54,,7.22,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,314,1,33.16,,4.66,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,315,1,24.2,,3.64,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,316,1,42.34,,6.12,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,317,1,42.46,,5.99,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,318,1,30.64,,4.42,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,319,1,30.16,,4.4,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,320,1,29.89,,4.08,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,321,1,30.07,,4.09,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,322,1,40.7,,6.22,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,323,1,34.85,,4.88,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,324,1,40.2,,6.08,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,325,1,32.41,,4.34,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,326,1,30.23,,4.4,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,327,1,31.59,,4.69,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,328,1,30.59,,4.08,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,329,1,32.39,,4.67,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,330,1,24.89,,3.01,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,331,1,21.07,,3.2,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,332,1,33.08,,5.06,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,333,1,46.76,,7.03,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,334,1,20.98,,2.67,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,335,1,41.5,,6.43,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,336,1,32.55,,4.82,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,337,1,30.78,,4.31,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,338,1,35.76,,5.05,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,339,1,45.3,,6.54,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,340,1,32.38,,2.69,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,341,1,30.87,,4.4,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,342,1,21.03,,3.35,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,343,1,27.64,,4.14,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,344,1,21.64,,3.21,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,345,1,23.13,,4.14,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,346,1,23.27,,3.32,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,347,1,14.75,,2.42,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,348,1,25.37,,3.4,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,349,1,59,,9.22,3,"M",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,350,1,55.52,,7.9,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,351,2,53.24,27.79,,1," ",3,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,352,2,52.23,27.84,,1," ",3,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,353,2,42.48,21.02,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,354,2,45.18,22.06,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,355,2,41.95,20.12,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,356,2,47.3,23.32,,1," ",3,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,357,2,37.15,17.35,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,358,2,45.46,23.2,,1," ",,,1,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,359,2,47.26,24.42,,1," ",2,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,360,2,57.49,30.02,,1," ",3,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,361,2,49.78,25.15,,1," ",3,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,362,2,48.35,24.35,,1," ",3,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,363,2,40.56,19.94,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,364,2,43.27,21.52,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,365,2,48.07,23.79,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,366,2,45.71,23.56,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,367,2,40.85,19.85,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,368,2,44.43,21.77,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,369,2,41.86,21.2,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,370,2,44.94,22.87,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,371,2,39.55,20.54,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,372,2,31.31,13.6,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,373,2,35.59,15.65,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,374,2,37.7,18.15,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,375,2,32.2,13.44,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,376,2,34.01,15.48,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,377,2,51.92,25.75,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,378,2,42.26,20.35,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,379,2,48.65,24.05,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,380,2,40.97,20.44,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,381,2,30.49,13.7,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,382,2,55.76,28.76,,1," ",3,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,383,2,55.4,29.49,,1," ",3,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,384,2,53.67,29.71,,1," ",3,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,385,2,47.54,24.33,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,386,2,50.91,25.34,,1," ",3,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,387,2,54.11,27.97,,1," ",3,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,388,2,51.15,25.7,,1," ",3,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,389,2,40.49,19.8,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,390,2,41.23,20.75,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,391,2,38.06,17.94,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,392,2,40.39,18.46,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,393,2,51.22,26.38,,1," ",3,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,394,2,44.97,23.64,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,395,2,43.64,20.65,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,396,2,43.76,21.17,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,397,2,49.41,25.11,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,398,2,34.21,15.56,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,399,2,52.45,27.97,,1," ",3,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,400,2,51.2,26.53,,1," ",3,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,401,2,51.18,26.34,,1," ",3,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,402,2,57.67,31.31,,1," ",3,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,403,2,58.42,31.46,,1," ",3,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,404,2,41.7,21.5,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,405,2,49.73,25.3,,1," ",3,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,406,2,57.16,29.98,,1," ",3,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,407,2,41.84,20.55,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,408,2,50.85,25.94,,1," ",3,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,409,2,53.18,28.19,,1," ",3,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,410,2,44.74,20.69,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,411,2,50.37,25.56,,1," ",3,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,412,2,47.43,23.63,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,413,2,43.46,21.17,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,414,2,51.62,28.09,,1," ",3,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,415,2,48.55,23.55,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,416,2,52.51,26.75,,1," ",3,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,417,2,37.47,17.43,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,418,2,45.25,21.02,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,419,2,40.29,19.64,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,420,2,42.13,20.53,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,421,2,38.82,18.38,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,422,2,50.18,26.35,,1," ",3,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,423,2,45.73,21.13,,1," ",3,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,424,2,41.44,21.05,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,425,2,43.17,20.85,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,426,2,46.14,22.18,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,427,2,50.71,26.68,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,428,2,44.41,21.91,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,429,2,34.18,15.15,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,430,2,41.72,19.41,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,431,2,31.22,13.18,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,432,2,33.81,14.26,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,433,2,32.14,12.53,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,434,2,39.02,19.04,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,435,2,38.81,17.82,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,436,2,41.01,20.12,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,437,2,36.53,16.27,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,438,2,37.69,12.89,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,439,2,41.74,21.02,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,440,2,26.49,11.07,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,441,2,48.84,23.86,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,442,2,35.02,16.94,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,443,2,30.62,12.96,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,444,2,35.98,16.46,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,445,2,31.27,13.65,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,446,2,42.07,20.17,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,447,2,32.16,14.1,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,448,2,38.72,18.18,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,449,2,39.16,19.28,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,450,2,36.42,16.79,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,451,2,36.6,16.02,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,452,2,29.22,12.56,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,453,2,36.72,17.51,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,454,2,49.04,25.01,,1," ",3,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,455,2,43.28,21.59,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,456,2,38.93,19.84,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,457,2,24.27,9.04,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,458,2,23.75,8.58,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,459,2,26.36,10.56,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,460,2,30.14,12.44,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,461,2,26.62,10.74,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,462,2,32.69,13.46,,1," ",1,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,463,2,28.8,10.59,,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,464,2,32.02,13.4,,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,465,2,23.32,8.67,,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,466,2,21.78,7.93,,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,467,2,32.35,13.81,,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,468,2,20.61,7.38,,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,469,2,18.61,6.08,,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,470,2,22.15,8.58,,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,471,2,25.71,9.67,,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,472,2,26.26,10.82,,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,473,2,29.39,12.14,,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,474,2,25.69,10.27,,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,475,2,21.98,7.79,,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,476,2,23.76,9.74,,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,477,2,22.2,8,,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,478,2,20.51,6.7,,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,479,2,18.83,5.92,,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,480,2,16.97,6.06,,1," ",,,,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,481,2,59.62,39.2,,2," ",,1,4,"","**********",,,""
"scs",31,8,2003,"GP036",2526,"12",1,482,2,56.84,39.59,,2," ",,1,4,"","******11*1",,,""
"scs",31,8,2003,"GP036",2526,"12",1,483,2,57.36,41.25,,2," ",,1,4,"","*1****1***",,,""
"scs",31,8,2003,"GP036",2526,"12",1,484,2,60.18,41.73,,3," ",,1,4,"","**2***1***",,,""
"scs",31,8,2003,"GP036",2526,"12",1,485,2,58.02,41.29,,3," ",,1,4,"","****1*****",,,""
"scs",31,8,2003,"GP035",2526,"12",2,1,1,72,,12.29,1," ",,,,"","**********",60,,""
"scs",31,8,2003,"GP035",2526,"12",2,2,1,77.01,,14.28,3,"M",,,,"","**********",64,,""
"scs",31,8,2003,"GP035",2526,"12",2,3,1,84.82,,15.84,1," ",,,,"","**********",59,,""
