year,month,day,tow.id,sex,body.part,gonad.colour,shell.condition,crab.number ,colour.L,colour.a,colour.b,comment
2019,9,9,GP338F,1,chela,,3,22,62.98,-3.61,6.03,
2019,9,9,GP338F,2,abdomen,,2,30,69.8,0.9,11.32,
2019,9,9,GP338F,2,eggs,orange,2,30,43.71,29.36,48.52,
2019,9,9,GP338F,2,abdomen,,3,31,68.35,1.82,16.51,
2019,9,9,GP338F,2,eggs,orange,3,31,47.75,28.82,52.14,
2019,9,9,GP337F,1,chela,,3,1,54.76,-3.29,13.98,
2019,9,9,GP337F,1,chela,,3,2,58.11,-3.01,7.73,
2019,9,9,GP337F,2,abdomen,,3,24,68.44,1.47,15.33,
2019,9,9,GP337F,2,eggs,orange,3,2,45.29,29.42,48.84,
2019,9,9,GP337F,2,abdomen,,2,45,70.03,4.65,9.78,
2019,9,9,GP337F,2,eggs,orange,2,45,44.35,33.82,48.88,
2019,9,14,GP252F,1,chela,,2,4,54.37,-1.48,8.47,
2019,9,14,GP252F,1,chela,,3,6,64.79,-3.84,4.31,
2019,9,14,GP252F,1,chela,,2,13,63.73,-3.58,2.62,
2019,9,14,GP252F,1,chela,,3,19,65.65,-1.84,17.66,
2019,9,14,GP252F,2,abdomen,,2,162,66.33,3.77,12.71,
2019,9,14,GP252F,2,eggs,orange,2,162,44.54,29.87,45.51,
2019,9,14,GP252F,2,abdomen,,3,226,69.29,3.5,15.42,
2019,9,14,GP252F,2,eggs,orange,3,226,47.42,27.41,46.45,
2019,9,14,GP263F,1,chela,,2,6,59.61,-3.08,2.01,
2019,9,14,GP263F,1,chela,,3,10,52.29,-2.04,6.6,
2019,9,14,GP263F,1,chela,,2,16,67.05,-3.86,4,
2019,9,14,GP263F,1,chela,,3,23,62.39,-2.22,7.66,
2019,9,14,GP263F,1,chela,,4,24,49.32,0.27,18.01,
2019,9,14,GP263F,1,chela,,1,45,67.22,-3.05,8.73,pinces cassées
2019,9,14,GP263F,1,chela,,4,78,53.75,-0.48,14.04,
2019,9,14,GP263F,2,abdomen,,4,112,56.56,2.37,12.21,
2019,9,14,GP263F,2,eggs,orange,4,112,37.41,21.3,25.15,
2019,9,14,GP275F,1,chela,,3,1,66.03,-3.84,9.22,
2019,9,14,GP275F,1,chela,,2,5,59.55,-2.71,2.12,
2019,9,14,GP275F,1,chela,,2,6,67.51,-3.96,6.95,
2019,9,14,GP275F,1,chela,,1,22,63.87,-3.41,-0.07,
2019,9,14,GP275F,1,chela,,3,52,59.59,-1.93,10.02,
2019,9,14,GP275F,1,chela,,4,56,57.84,0.31,17.6,
2019,9,14,GP275F,1,chela,,1,68,61.7,-2.77,-0.66,
2019,9,14,GP275F,2,abdomen,,2,89,65.88,5.85,13.4,
2019,9,14,GP275F,2,eggs,orange,2,89,47.19,30.46,51.65,
2019,9,14,GP275F,2,abdomen,,4,95,49.36,4.52,15.37,
2019,9,14,GP275F,2,eggs,orange,4,95,44.66,27.82,46.19,
2019,9,14,GP279F,1,chela,,2,1,60.25,-2.56,3.41,
2019,9,14,GP279F,1,chela,,2,2,68.19,-4.02,1.76,
2019,9,14,GP279F,1,chela,,1,4,55.52,-1.95,0.65,
2019,9,14,GP279F,1,chela,,1,21,53.64,-2.27,3.01,
2019,9,14,GP279F,1,chela,,3,57,61.46,-2.62,11.91,
2019,9,14,GP279F,1,chela,,3,69,55.5,-0.87,10.68,
2019,9,14,GP279F,2,abdomen,,2,90,65.73,8.68,14.29,
2019,9,14,GP279F,2,eggs,orange,2,90,46.88,29.04,53.09,
2019,9,10,GP345F,1,chela,,3,4,61.16,-3.58,5.25,
2019,9,10,GP345F,1,chela,,3,5,63.32,-3,10.06,
2019,9,10,GP345F,1,chela,,2,14,59.33,-2.53,-2.67,
2019,9,10,GP345F,1,chela,,2,25,61.41,-2.7,0.09,
2019,9,10,GP345F,2,abdomen,,3,26,66.21,0.26,15.6,
2019,9,10,GP345F,2,eggs,orange,3,26,41.54,26.88,33.35,
2019,9,10,GP347F,1,chela,,2,2,56.88,-2.41,-1.49,
2019,9,10,GP347F,1,chela,,2,3,56.75,-2.49,-1.31,
2019,9,10,GP347F,1,chela,,3,12,54.97,-1.18,4.79,
2019,9,10,GP347F,1,chela,,1,14,57.55,-2.51,-0.88,
2019,9,10,GP347F,1,chela,,3,15,52.91,0.1,5.61,
2019,9,10,GP347F,1,chela,,1,16,63.72,-3.7,0.1,
2019,9,10,GP349F,1,chela,,3,7,60.22,-1.58,9.02,
2019,9,10,GP349F,1,chela,,3,19,56.51,-0.16,11.74,
2019,9,10,GP349F,1,chela,,2,45,67.12,-3.3,1.07,
2019,9,10,GP349F,1,chela,,2,48,64.19,-3.48,2.06,
2019,9,10,GP333F,1,chela,,1,18,50.34,-1.41,2.62,
2019,9,10,GP333F,1,chela,,3,24,57.79,-2.12,11.11,
2019,9,10,GP333F,1,chela,,3,27,50.64,-0.99,9.62,
2019,9,10,GP333F,1,chela,,1,41,53.22,-2.21,-1.78,
2019,9,10,GP333F,1,chela,,2,60,62.16,-2.81,-0.14,
2019,9,10,GP333F,1,chela,,4,75,55.69,-2.19,11.34,
2019,9,10,GP333F,1,chela,,4,79,56.05,-0.17,15.86,
2019,9,10,GP333F,1,chela,,2,88,64.17,-3.04,1.94,
2019,9,10,GP333F,2,abdomen,,4,91,57.34,5.37,15.48,
2019,9,10,GP333F,2,eggs,orange,4,91,44.22,29.81,45.21,
2019,9,10,GP333F,2,abdomen,,2,101,66.54,5.95,11.57,
2019,9,10,GP333F,2,eggs,orange,2,101,45.68,30.73,49.76,
2019,9,12,GP265A1,1,chela,,2,1,68.33,-3.49,7.31,
2019,9,12,GP265A1,1,chela,,2,3,54.2,-2.11,8.48,
2019,9,12,GP268F,1,chela,,2,3,66,-3.67,4.67,
2019,9,12,GP268F,1,chela,,3,4,51.21,-0.74,10.15,
2019,9,12,GP268F,1,chela,,2,7,67.43,-4.33,3.53,
2019,9,12,GP268F,1,chela,,3,8,47.3,0.01,11.52,
2019,9,12,GP268F,1,chela,,1,12,64.71,-3.49,-0.37,
2019,9,12,GP268F,1,chela,,1,25,61,-2.88,4.96,
2019,9,12,GP268F,1,chela,,5,54,53.54,0.36,20.56,
2019,9,12,GP268F,1,chela,,5,92,42.85,2.47,17.21,
2019,9,12,GP268F,2,abdomen,,2,112,66.07,7.17,13.35,
2019,9,12,GP268F,2,eggs,orange,2,112,47.08,30.08,47.04,
2019,9,12,GP268F,2,abdomen,,3,113,66.87,4.72,13.7,
2019,9,12,GP268F,2,eggs,orange,3,113,48.1,28.95,52.06,
2019,9,12,GP259F,1,chela,,2,1,61.78,-3.02,7.68,
2019,9,12,GP259F,1,chela,,2,4,61.06,-3.52,2.62,
2019,9,12,GP259F,1,chela,,3,19,62.1,-1.16,18.13,
2019,9,12,GP259F,1,chela,,1,35,63.09,-3.15,4.49,
2019,9,12,GP259F,2,abdomen,,2,49,63.67,8.69,11.66,
2019,9,12,GP259F,2,eggs,orange,2,49,44.05,33.72,48.18,
2019,9,12,GP248F,1,chela,,2,1,68.49,-4.32,3.87,
2019,9,12,GP248F,1,chela,,2,18,58.54,-2.77,1.34,
2019,9,12,GP248F,1,chela,,3,23,52.38,-0.63,11.53,
2019,9,12,GP248F,1,chela,,3,32,53.47,-1.17,14.85,
2019,9,12,GP248F,1,chela,,1,36,54.32,-2.1,6.81,
2019,9,12,GP248F,1,chela,,1,53,56.78,-3.3,-0.93,
2019,9,12,GP248F,2,abdomen,,3,196,66.54,3.86,12.99,
2019,9,12,GP248F,2,eggs,orange,3,196,44.22,31.88,45.73,
2019,9,12,GP248F,2,abdomen,,2,200,71.23,2.46,13.46,
2019,9,12,GP248F,2,eggs,orange,2,200,45.01,28.3,45.51,
2019,9,12,GP245F,1,chela,,1,1,62.17,-3.44,3.49,
2019,9,12,GP245F,1,chela,,3,2,60.95,-2.9,13.7,
2019,9,12,GP245F,1,chela,,2,8,62.87,-2.63,4,
2019,9,12,GP245F,1,chela,,2,9,65.9,-3.63,6.12,
2019,9,12,GP245F,1,chela,,3,10,54.5,-0.22,12.46,
2019,9,12,GP245F,1,chela,,4,12,49.16,0.67,17.71,
2019,9,12,GP245F,1,chela,,4,14,51.48,2.57,17.45,
2019,9,12,GP245F,2,abdomen,,4,26,61.43,1.6,13.19,
2019,9,12,GP245F,2,eggs,orange,4,26,37.81,20.56,27.24,
2019,9,20,GC319F,1,chela,,3M,69,49.31,2.9,3.1,
2019,9,20,GC319F,1,chela,,3,73,62.55,-0.16,8.77,
2019,9,20,GC319F,1,chela,,4,99,54.31,2.99,13.76,
2019,9,20,GC319F,1,chela,,2,142,64.91,-0.69,3.73,
2019,9,20,GC304F,1,chela,,3,30,52.8,2.05,8.77,
2019,9,20,GC304F,1,chela,,2,38,63.74,-1.24,2.89,
2019,9,20,GC304F,1,chela,,3M,45,51.35,1.57,4.87,
2019,9,20,GC304F,1,chela,,4,46,51.97,3.43,13.43,
2019,9,20,GC304F,1,chela,,2,56,66.17,-1.7,3.47,
2019,9,20,GC304F,1,chela,,4,70,53.79,3.79,15.67,
2019,9,20,GC304F,1,chela,,1,82,65.14,-1.87,0.58,
2019,9,20,GC318F,1,chela,,3M,3,53.32,2.18,8.43,
2019,9,20,GC318F,1,chela,,3,7,60.58,-0.27,7.74,
2019,9,20,GC318F,1,chela,,1,10,56.2,-0.23,1.55,
2019,9,20,GC318F,1,chela,,2,16,65.05,-1.95,0.14,
2019,9,20,GC318F,1,chela,,2,23,60.64,-0.18,5.61,
2019,9,20,GC318F,1,chela,,4,36,46.89,3.99,9.17,
2019,9,20,GC318F,1,chela,,4,49,55.47,2.59,13.79,
2019,9,20,GC309F,1,chela,,3M,6,60.16,-0.69,5.91,
2019,9,20,GC309F,1,chela,,1,13,55.6,-0.16,0.03,
2019,9,20,GC309F,1,chela,,3,16,51.44,1.78,4.53,
2019,9,20,GC309F,1,chela,,1,22,69.32,-3.23,5.75,
2019,9,20,GC309F,1,chela,,3M,32,52.64,2.43,8.32,
2019,9,20,GC309F,1,chela,,2,34,66.27,-2.4,0.68,
2019,9,20,GC302F,1,chela,,1,82,52.92,1.08,4.43,
2019,9,20,GC302F,1,chela,,2,137,67.78,-2.52,2.73,
2019,9,20,GC302F,1,chela,,2,160,66.3,-2.32,2.08,
2019,9,20,GC288F,1,chela,,2,13,64.35,-1.48,1.65,
2019,9,20,GC288F,1,chela,,2,15,63.09,-1.52,-0.26,
2019,9,20,GC288F,1,chela,,3M,18,61.06,-0.77,5.35,
2019,9,20,GC288F,1,chela,,3,38,59.7,-0.11,8.43,
2019,9,20,GC288F,1,chela,,1,80,55.85,0.63,5.79,
2019,9,20,GC291F,1,chela,,3,3,59.57,-0.43,4.91,
2019,9,20,GC291F,1,chela,,4,16,51.9,3.12,11.68,
2019,9,20,GC291F,1,chela,,2,21,61.66,-1.92,0.74,
2019,9,20,GC291F,1,chela,,4,22,53.89,2.37,12.77,
2019,9,20,GC291F,1,chela,,2,31,66.97,-2.82,5.06,
2019,9,20,GC291F,1,chela,,3,213,62.02,-0.85,9.94,
2019,9,20,GC296F,1,chela,,3,14,57.66,-0.55,4.35,
2019,9,20,GC296F,1,chela,,3M,16,61.16,-0.74,6.53,
2019,9,20,GC296F,1,chela,,2,27,63.62,-1.89,0.09,
2019,9,20,GC296F,1,chela,,2,33,66.68,-2.72,2.21,
2019,9,20,GC297F,1,chela,,2,1,65.89,-2.19,0.41,
2019,9,20,GC297F,1,chela,,1,22,57.71,0.24,1.59,
2019,9,20,GC297F,1,chela,,2,34,63.05,-1.53,0.08,
2019,9,20,GC297F,1,chela,,4,52,48.68,4.78,8.96,
2019,9,20,GC297F,1,chela,,1,66,56.85,-0.58,0.84,
2019,9,20,GC297F,1,chela,,3M,100,62.2,-0.57,7.93,
2019,9,20,GC307F,1,chela,,2,30,63.96,-1.6,0.26,
2019,9,25,GC340F,1,chela,,1,5,51.97,1.34,-0.11,
2019,9,25,GC340F,1,chela,,1,6,53.54,0.91,-0.34,
2019,9,25,GC340F,1,chela,,3,7,50.88,2.65,6.91,
2019,9,25,GC340F,1,chela,,3,8,51.63,2.24,6.54,
2019,9,25,GC340F,1,chela,,2,10,65.68,-2.29,-0.16,
2019,9,25,GC340F,1,chela,,2,12,59.77,-0.76,-0.28,
2019,9,25,GC317F,1,chela,,,2,62.88,-1.38,0.04,
2019,9,25,GC317F,1,chela,,4,15,56.35,0.96,11.14,
2019,9,25,GC317F,1,chela,,2,18,64.87,-1.92,-0.88,
2019,9,25,GC317F,1,chela,,2,21,62.3,-1.04,-0.92,
2019,9,22,GC306F,1,chela,,4,3,60.53,-0.39,9.56,
2019,9,22,GC306F,1,chela,,3M,6,49.19,2.65,5.15,
2019,9,22,GC306F,1,chela,,4,16,58.17,1.21,10.9,
2019,9,22,GC306F,1,chela,,3,18,59.26,0.71,8.62,
2019,9,22,GC306F,1,chela,,1,29,58.66,0.27,3.22,
2019,9,22,GC306F,1,chela,,1,53,56.48,0.45,1.02,
2019,9,22,GC306F,1,chela,,1,92,54.78,0.45,1.01,
2019,9,22,GC299F,1,chela,,3,1,56.69,1.55,11.69,
2019,9,22,GC299F,1,chela,,2,2,64.52,-1.84,2.91,
2019,9,22,GC299F,1,chela,,2,10,62.93,-1.75,-0.84,
2019,9,22,GC299F,1,chela,,4,14,55.35,1.45,12.69,
2019,9,22,GC299F,1,chela,,4,17,52.53,2.87,9.94,
2019,9,22,GC299F,1,chela,,3M,35,58.68,0.5,8.26,
2019,9,22,GC299F,1,chela,,1,62,56.85,-0.05,2.59,
2019,9,22,GC283F,1,chela,,3,14,59.23,1.08,10.5,
2019,9,22,GC283F,1,chela,,3,24,58.52,1.11,11.38,
2019,9,22,GC283F,1,chela,,2,47,58.68,-0.74,3.32,
2019,9,22,GC283F,1,chela,,2,51,62.99,-1.25,5.62,
2019,9,22,GC283F,1,chela,,1,109,61.82,-1.61,1.84,
2019,9,22,GC283F,1,chela,,1,120,55.04,0.59,1.92,
2019,9,22,GC274F,1,chela,,4,16,53.84,3.15,12.83,
2019,9,22,GC274F,1,chela,,3M,56,50,1.98,4.12,
2019,9,22,GC274F,1,chela,,3,110,62.84,-1.17,9.58,
2019,9,22,GC274F,1,chela,,1,142,50.67,2.46,9.05,
2019,9,22,GC274F,1,chela,,1,149,48.54,1.57,1.49,
2019,9,22,GC274F,1,chela,,2,156,68.48,-1.77,5.62,
2019,9,22,GC286F,1,chela,,3M,1,52.21,1.61,6.76,
2019,9,22,GC286F,1,chela,,1,7,58.65,0.1,5.45,
2019,9,22,GC286F,1,chela,,2,9,62.23,-1.34,-0.51,
2019,9,22,GC286F,1,chela,,3M,11,54.19,1.18,6.61,
2019,9,22,GC286F,1,chela,,1,16,58.12,0.04,1.32,
2019,9,22,GC286F,1,chela,,2,21,63.85,-0.97,1.29,
2019,9,22,GC292F,1,chela,,4,1,49.53,7.83,17.82,
2019,9,22,GC292F,1,chela,,4,2,51.6,2.2,7.9,
2019,9,22,GC292F,1,chela,,2,4,66.19,-2.17,7.37,
2019,9,22,GC292F,1,chela,,3M,12,47.62,3.19,6.58,
2019,9,22,GC292F,1,chela,,1,13,59.13,-0.71,2.6,
2019,9,22,GC292F,1,chela,,3M,21,51.3,2.42,6.87,
2019,9,22,GC292F,1,chela,,5,23,45.97,4.72,8.15,
2019,9,22,GC292F,1,chela,,3M,36,53.18,2.18,8.42,
2019,9,22,GC292F,1,chela,,2,47,64.87,-1.55,3.96,
2019,9,22,GC298F,1,chela,,2,13,63.54,-1.47,4.27,
2019,9,22,GC298F,1,chela,,1,15,48.53,1.7,2.96,
2019,9,22,GC298F,1,chela,,3M,45,63.59,-0.88,8.72,
2019,9,22,GC298F,1,chela,,1,50,54.05,1.55,-0.42,
2019,9,22,GC298F,1,chela,,3M,53,60.18,-0.67,5.16,
2019,9,22,GC298F,1,chela,,4,59,58.44,1.88,14.41,
2019,9,22,GC298F,1,chela,,4,60,47.58,7.69,12.74,
2019,9,22,GC298F,1,chela,,2,62,64.66,-1.63,-0.82,
2019,9,22,GC289F,1,chela,,1,2,47.09,3,6.48,
2019,9,22,GC289F,1,chela,,2,3,56.56,-0.42,1.94,
2019,9,22,GC289F,1,chela,,1,5,58.02,0.23,2.64,
2019,9,22,GC289F,1,chela,,4,6,68.38,-2.52,1.91,
2019,9,22,GC289F,1,chela,,3,14,54.05,0.69,2.26,
2019,9,22,GC289F,1,chela,,2,16,65.28,-1.8,1.22,
2019,9,22,GC289F,1,chela,,3M,24,52.88,1.52,6.64,
2019,9,22,GC280F,1,chela,,3M,3,53.2,1.6,7.1,
2019,9,22,GC280F,1,chela,,2,4,66.86,-1.26,3.07,
2019,9,22,GC280F,1,chela,,2,6,64.9,-1.57,0.65,
2019,9,22,GC280F,1,chela,,1,8,50.9,1.03,3.32,
2019,9,22,GC280F,1,chela,,4,9,44.81,6.44,7.98,
2019,9,22,GC280F,1,chela,,3M,15,60.17,-0.21,5.67,
2019,9,22,GC280F,1,chela,,1,16,59.03,-0.63,1.09,
2019,9,24,GC254F,1,chela,,2,1,51.33,1.31,2.95,
2019,9,24,GC254F,1,chela,,2,8,54.06,0.92,4.97,
2019,9,24,GC254F,1,chela,,1,27,50.16,0.9,2.12,
2019,9,24,GC254F,1,chela,,1,36,57.93,0.11,2.8,
2019,9,24,GC276F,1,chela,,2,1,47.82,1.68,4.52,
2019,9,24,GC276F,1,chela,,2,5,65.16,-1.35,1.9,
2019,9,24,GC276F,1,chela,,3M,8,54.16,0.8,5.31,
2019,9,24,GC276F,1,chela,,1,12,54.21,-0.05,2.67,
2019,9,24,GC266F,1,chela,,2,1,53.69,0.21,2.64,
2019,9,24,GC266F,1,chela,,2,4,69.33,-2.6,1.49,
2019,9,24,GC277F,1,chela,,3,1,58,0.15,7.92,
2019,9,24,GC277F,1,chela,,2,2,65.04,-1.97,0.15,
2019,9,24,GC284F,1,chela,,1,6,47.09,1.98,2.07,
2019,9,24,GC284F,1,chela,,3M,8,51.33,2.02,6.4,
2019,9,24,GC284F,1,chela,,2,9,48.94,2.1,3.66,
2019,9,24,GC284F,1,chela,,2,27,43.37,2.68,0.12,
2019,9,24,GC284F,1,chela,,1,57,54.34,0.79,4.11,
2019,9,24,GC330F,1,chela,,1,28,62.3,-1.2,0.81,
2019,9,24,GC330F,1,chela,,3,29,59.73,-0.78,2.94,
2019,9,24,GC330F,1,chela,,1,76,57.92,-1.45,-1.72,
2019,9,24,GC336A1,1,chela,,3M,1,48.46,2.89,6.53,
2019,9,24,GC336A1,1,chela,,2,5,64.27,-2.38,-0.18,
2019,9,24,GC336A1,1,chela,,2,7,63.17,-1.77,1.47,
2019,9,24,GC336A1,1,chela,,3M,11,50.4,1.91,3.75,
2019,9,24,GC336A1,1,chela,,1,12,63,-1.87,-1.85,
2019,9,24,GC336A1,1,chela,,1,22,58.78,-0.89,2.13,
2019,9,24,GC327F,1,chela,,1,1,55.48,0.08,0.41,
2019,9,24,GC327F,1,chela,,2,3,60.81,-0.84,0.07,
2019,9,24,GC327F,1,chela,,1,4,45.94,2.12,-0.28,
2019,9,24,GC327F,1,chela,,3M,13,60.91,-0.27,9.91,
2019,9,24,GC327F,1,chela,,2,14,61.54,-1.08,1.43,
2019,9,24,GC327F,1,chela,,3,15,59.93,-0.42,6.12,
2019,9,24,GC332F,1,chela,,3,1,47.19,2.9,4.21,
2019,9,24,GC332F,1,chela,,1,2,56.98,0.15,2.44,
2019,9,24,GC332F,1,chela,,3M,3,53.97,1.56,5.77,
2019,9,24,GC332F,1,chela,,2,13,64.41,-1.71,3,
2019,9,24,GC332F,1,chela,,2,23,58.44,-0.24,2.65,
2019,9,24,GC322F,1,chela,,3M,1,60.84,0.41,9.13,
2019,9,24,GC322F,1,chela,,1,4,56.51,0.16,-0.04,
2019,9,24,GC322F,1,chela,,3M,7,51.39,3.21,10,
2019,9,24,GC322F,1,chela,,2,8,62.92,-1.87,-0.59,
2019,9,24,GC322F,1,chela,,2,16,62.15,-0.51,6.23,
2019,9,24,GC322F,1,chela,,4,46,57,2.05,13.97,
2019,9,24,GC322F,1,chela,,1,48,57.46,0.29,5.1,
2019,9,24,GC322F,1,chela,,4,58,57.83,0.71,11,
2019,9,21,GC305F,1,chela,,2,1,62.49,-1.03,2.16,
2019,9,21,GC305F,1,chela,,1,10,52.31,0.59,2.23,
2019,9,21,GC305F,1,chela,,4,14,50.38,3.7,12.63,
2019,9,21,GC305F,1,chela,,4,20,53.95,4.74,15.48,
2019,9,21,GC305F,1,chela,,2,27,63.88,-1,0.96,
2019,9,21,GC305F,1,chela,,1,31,52.12,1.76,3.23,
2019,9,21,GC305F,1,chela,,3m,32,56.45,0.57,8.12,
2019,9,21,GC305F,1,chela,,3,35,59.65,0.17,7.48,
2019,9,19,GP330F,1,chela,,1,5,63.59,-3.4,0.97,
2019,9,19,GP330F,1,chela,,2,45,64.13,-2.71,1.23,
2019,9,19,GP330F,1,chela,,3,40,58.49,-0.62,15.29,
2019,9,19,GP330F,2,abdomen,,3,52,68.06,5.15,12.57,
2019,9,19,GP330F,2,eggs,orange,3,52,46,30.85,52.04,
2019,9,19,GP330F,2,abdomen,,2,64,69.27,4.35,14.09,
2019,9,19,GP330F,2,eggs,orange,2,64,47.45,29.48,50.34,
2019,9,19,GP336A1,1,chela,,1,1,64.59,-3.15,2.19,
2019,9,19,GP336A1,1,chela,,2,8,65.42,-3.47,2.05,
2019,9,19,GP336A1,1,chela,,1,9,64.55,-3.63,-0.68,
2019,9,19,GP336A1,1,chela,,3M,13,49.85,-0.23,10.31,
2019,9,19,GP336A1,1,chela,,3M,17,53.09,-0.53,11.02,
2019,9,19,GP327F,1,chela,,3M,2,49.45,0.59,12.39,
2019,9,19,GP327F,1,chela,,3,3,65.09,-2.3,11.4,
2019,9,19,GP327F,1,chela,,2,4,62.45,-2.88,4.17,
2019,9,19,GP327F,1,chela,,1,9,62.96,-3.2,0.15,
2019,9,19,GP327F,1,chela,,2,12,61.87,-2.5,1.2,
2019,9,19,GP327F,1,chela,,4,16,57.05,-0.09,18.3,
2019,9,19,GP327F,1,chela,,1,21,64.34,-2.65,-0.29,
2019,9,19,GP332F,1,chela,,1,1,62.06,-2.68,-0.61,
2019,9,19,GP332F,1,chela,,3,2,49.34,0.42,12.99,
2019,9,19,GP332F,1,chela,,2,3,63.84,-3.24,2.26,
2019,9,19,GP332F,1,chela,,1,6,58.87,-2.62,0.5,
2019,9,19,GP332F,1,chela,,3,8,53.43,0.48,13.67,
2019,9,19,GP332F,1,chela,,2,22,62.76,-3,2.25,
2019,9,19,GP322F,1,chela,,1,1,62.45,-2.94,-0.72,
2019,9,19,GP322F,1,chela,,1,3,63.54,-3.51,0.11,
2019,9,19,GP322F,1,chela,,3,4,50.94,-0.92,8.93,
2019,9,19,GP322F,1,chela,,2,5,58.51,-1.97,4.96,
2019,9,19,GP322F,1,chela,,2,6,66.06,-3.51,1.42,
2019,9,19,GP322F,1,chela,,3,31,62.72,-2.39,11.74,
2019,9,19,GP322F,2,abdomen,,4,33,61.72,3.49,17.53,
2019,9,19,GP322F,2,eggs,orange,4,33,40.71,25.24,38.45,
2019,9,21,GP305F,1,chela,,5,4,49.08,0.9,18.11,
2019,9,21,GP305F,1,chela,,3,5,60.29,-2.48,6.95,
2019,9,21,GP305F,1,chela,,4,8,54.16,-0.73,15.84,
2019,9,21,GP305F,1,chela,,3,9,59.44,-2.76,8.03,
2019,9,21,GP305F,1,chela,,2,10,57.37,-1.5,7.68,
2019,9,21,GP305F,1,chela,,4,19,48.11,-0.3,12.23,
2019,9,21,GP305F,1,chela,,2,27,63.16,-2.55,4.97,
2019,9,21,GP305F,1,chela,,1,32,59.41,-2.59,3.8,
2019,9,21,GP305F,1,chela,,1,36,61.87,-3.1,-1.74,
2019,9,21,GP305F,2,abdomen,,4,51,57.49,5.82,13.19,
2019,9,21,GP305F,2,eggs,orange,4,51,37.78,25.46,35.13,
2019,9,21,GP305F,2,abdomen,,2,57,65.49,1.69,10.38,
2019,9,21,GP305F,2,eggs,orange,2,57,36.62,24.53,36.01,
2019,9,25,GP340F,1,chela,,2,1,65.06,-2.45,2.27,
2019,9,25,GP340F,1,chela,,2,2,65.92,-3.45,0.37,
2019,9,25,GP340F,1,chela,,3,7,50.61,-0.32,8.95,
2019,9,25,GP340F,1,chela,,1,8,63.75,-3.28,1.44,
2019,9,25,GP340F,1,chela,,3,9,50.29,0.59,10.07,
2019,9,25,GP340F,1,chela,,1,15,55.22,0.42,3.07,
2019,9,25,GP317F,1,chela,,2,1,59.93,-2.62,3.43,
2019,9,25,GP317F,1,chela,,2,2,65.53,-3.65,1.05,
2019,9,25,GP317F,1,chela,,3,4,57.13,-0.59,13.1,
2019,9,25,GP317F,1,chela,,3,6,62.01,-2.9,7.71,
2019,9,25,GP317F,2,abdomen,,4,42,61.8,3.73,19.46,
2019,9,25,GP317F,2,eggs,orange,4,42,44.9,26.73,44.74,
2019,9,25,GP311F,1,chela,,4,4,53.02,0.87,21.9,
2019,9,25,GP311F,1,chela,,3,6,53.14,-1.4,15.03,
2019,9,25,GP311F,1,chela,,2,13,61.14,-2.67,3.1,
2019,9,25,GP311F,1,chela,,4,21,51.81,0.91,19.73,
2019,9,25,GP311F,1,chela,,3,24,62.24,-2.28,8.05,
2019,9,25,GP311F,1,chela,,2,25,64.33,-2.8,2.94,
2019,9,25,GP311F,2,abdomen,,3,32,65.37,8.76,16.16,
2019,9,25,GP311F,2,eggs,beige,3,32,46.56,28.28,51.35,
2019,9,25,GP311F,2,abdomen,,2,35,62.61,5.55,9.86,
2019,9,25,GP311F,2,eggs,orange,2,35,40.4,25.61,42.99,
2019,9,25,GP339F,1,chela,,3,1,51.09,-0.39,12.25,
2019,9,25,GP339F,1,chela,,2,2,64.33,-3.47,0.44,
2019,9,25,GP339F,1,chela,,2,3,64.27,-2.62,1.07,
2019,9,25,GP339F,1,chela,,3,6,52.86,-1.04,9.25,
2019,9,25,GP339F,1,chela,,1,11,56.47,-1.74,-0.01,
2019,9,25,GP329F,1,chela,,3,3,57.59,-0.91,14.85,
2019,9,25,GP329F,1,chela,,2,4,64.45,-1.94,3.34,
2019,9,25,GP329F,1,chela,,2,6,66.21,-2.22,1.96,
2019,9,25,GP329F,1,chela,,4,7,51.94,5.13,24.89,
2019,9,25,GP329F,1,chela,,4,8,58.26,-1.55,14.8,
2019,9,25,GP329F,1,chela,,3,9,62.03,-1.34,5.28,
2019,9,25,GP329F,2,abdomen,,4,24,64.07,1.94,16.18,
2019,9,25,GP329F,2,eggs,orange,4,24,37.99,24.1,30.82,
2019,9,11,GP271F,1,chela,,5,1,45.45,2.97,18.55,
2019,9,11,GP270F,1,chela,,1,1,64.36,-3.05,-0.17,
2019,9,11,GP270F,1,chela,,1,2,60.23,-2.96,-0.18,
2019,9,11,GP270F,1,chela,,2,12,54.96,-1.54,2.84,
2019,9,11,GP270F,1,chela,,2,15,66.39,-3.05,2.78,
2019,9,11,GP270F,1,chela,,4,23,50.47,2.6,22.18,
2019,9,11,GP264F,1,chela,,2,1,65.26,-2.78,4.76,
2019,9,11,GP264F,1,chela,,3,2,56.81,-1.5,15.27,
2019,9,11,GP264F,1,chela,,1,3,60.24,-2.67,-1.22,
2019,9,11,GP264F,1,chela,,2,5,57.88,-2.19,3.4,
2019,9,11,GP264F,1,chela,,3,8,62.96,-1.81,13.6,
2019,9,11,GP264F,1,chela,,1,11,57.24,-2.27,4.2,
2019,9,11,GP262F,1,chela,,2,1,63.33,-2.91,2.63,
2019,9,11,GP262F,1,chela,,2,2,66.3,-3.3,3.4,
2019,9,11,GP262F,1,chela,,3,7,52.65,-0.94,7.36,
2019,9,11,GP262F,1,chela,,1,17,48.99,-1.06,1.9,
